"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Singapore","SGP","Households and NPISHs Final consumption expenditure (current US$)","NE.CON.PRVT.CD","630243041.944336","691591532.732262","720207761.662093","763426107.408859","734711877.695022","768456814.321181","839540049.653731","937181497.45198","1044557689.79485","1130831046.64837","1289559649.81053","1491016594.79943","1675418756.351","2275377777.77778","3157605599.41402","3384710082.48184","3683886475.77278","3799214829.20512","4209354759.36706","5027220756.37643","6007449645.91189","6793246777.50794","7357646613.33838","7774813084.11215","8598248935.16327","8572968918.47546","8657879187.30967","9859235785.79958","11788129154.7958","13961290001.9877","16113110803.4661","19660376266.2808","22587538367.0964","26436935264.2654","31663807777.9233","35887258360.3782","38924397163.1206","39829539331.8966","33821880975.1434","36152979351.0324","40212180974.478","41525646034.4924","42736233664.6934","44463207438.8704","48313099041.5335","50928622927.181","56637233306.0608","66525048105.6333","77349777369.4254","75919216225.507","87141547488.0822","102286134520.592","110085380491.318","114828897946.136","118334859127.141","114448428862.38","116313644589.215","120848866681.15","129842081850.534","133444876117.871","112231427121.838",
"Singapore","SGP","Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)","LP.LPI.TIME.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.53","","","4.23","","4.39","","4.249636","","4.395202","","4.32","","",
"Singapore","SGP","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","14.0600418","15.2153058","15.08519346","15.84322661","17.46690952","16.55416388","16.32390932","20.81659458","28.52275696","32.40907376","38.2642739","42.78975937","46.05933064","53.70794752","70.26312734","85.8233433","90.71870192","90.69765754","79.74732228","83.21964529","100","88.35084613","90.83698586","116.035819","144.1445822","166.6490087","197.2417346","217.1982816","245.4036327","195.808806","255.3388087","297.1636382","296.3580353","297.705219","301.4268905","255.1355242","239.8199106","270.9978506","299.6681943","283.5646757","",
"Singapore","SGP","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","0.436161776367962","0.53492762743864","0.556173526140154","0.432588320115357","0.609331476323119","0.770712909441235","0.941915227629514","1.15434500648508","1.1249144086863","0.908422951038675","0.838623260147924","0.875152998776009","1.14015357170558","1.03806228373702","1.71356245740434","1.76472546865115","1.31762826911559","0.998751560549314","0.695348151232799","0.832254718850526","1.04232987796276","1.41527899063507","1.4378469397948","15.5824578302762","15.6454206707198","18.1054962702693","13.796143944702","12.1450759925368","9.19894001402263","10.0736903355798","11.1451893353941","12.4060721062619","10.9975297430662","11.6414147426791","12.9578819030129","15.7450991751696","14.038657657092","15.1720005243347","14.629367002558","14.8111419026878","14.9276518963183","15.3645395702197","15.8942318225087","16.2646146498739","17.2516888077789","17.5733813667021","17.0624977779279","17.2353850594643","20.4378033662356",
"Singapore","SGP","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","2.54960722880625","","2.4834725964987","2.10558803861388","","","","","2.95246993580277","3.16169429097606","2.06776171507855","1.61757049200069","1.51253865360182","1.35269869219691","2.78108489325586","2.68055024602748","1.87595961065572","1.03925909590378","1.27768860844326","1.27693766152964","1.18254278551469","1.08378835667254","1.26632140091684","1.15711094723036","1.313214880893","0.934351836289484","1.50181411557114","1.33119155942472","1.54132734959077","1.71023306218838","1.61765700489305","1.73283966812547","1.50442912895925","1.23647392600975","1.31006020927106","0.638129964759436","0.586257246227148","0.21205125668939","0.265147633335428","0.141615960155578","0.48773163414616","0.335081843647647","0.280822717478087","0.271449553646746","0.470815799347991","0.90927710854808","0.520932832352036","0.614845899174025","0.479092549445188","0.63392454012426","0.596336560848433","1.67007061008958","0.430914465695163","0.140444185310965","0.0262061528633555","0.0198176524651977","0.027601748753548","0.104308126867141","0.0182881991965273","0.00597914060216311","",
"Singapore","SGP","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","21.6875164491213","23.4894365242131","23.8084450320983","23.732224187585","22.5770148980192","22.029734159677","20.6435976750612","18.0511706117175","16.398516387496","15.527973339302","14.1878903556375","12.7348255292286","10.3508558536042","10.7614276968247","10.3882269888023","11.501004117895","10.0327186785818","9.66441233907624","8.4770929346715","7.54657251839494","7.80267822723405","7.79800130293802","10.106588596054","9.59313829952455","9.46017393537504","7.97825510948341","","6.76764162782378","6.06103015281282","6.31320106632738","6.35810600398141","5.8753220733032","5.22063580890019","4.57963169560243","4.40831584729102","4.30368437311288","4.3655339147465","3.99855532122816","3.23600287304303","3.65068682041496","3.60257678148161","3.50690966845268","3.05617258711101","2.43087588242282","2.23566450373604","2.52882690283457","2.50866660315706","2.90939901608223","3.12925209298345","3.30791950275994","3.25483597509298","3.33397649160343","3.5317900252175","3.95444607848587","4.06005358918953","3.86436642840012","3.6221843770637","3.69636241986226","",
"Singapore","SGP","Share of tariff lines with international peaks, all products (%)","TM.TAX.MRCH.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8606926","","","","","","0.1667334","0.1460779","0.1379926","0.1393592","0.1413971","0.1546103","0.1888672","0.277815","0.2227955","0","0.0953885","0.101719","0.0685612","0.0877578","0.0795977","0.0905257","0.1363462","0.0844143","0.0965544","0.0965544","0.0839399","0.0863695","0.0740438","0.0732805","0.0980479","",
"Singapore","SGP","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7611000000","7402000000","6326000000","4603000000","5089000000","5142000000","4641000000","4458000000","3842000000","5327000000","6209000000","7536000000","9066000000","10615000000","9225000000","14178000000","17929000000","18795000000","19231000000","19161000000","16617000000","18944000000","19891000000","20418000000","20052000000","",
"Singapore","SGP","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.153082218053241","0.156472999388989","0.157443633970469","0.155607066366199","0.151956959218038","0.146218003194905","0.157423840898592","0.165671905982685","0.169830852767686","0.170380468411979","0.168058989365061","0.184717262221663","0.201053004883106","0.216747254475214","0.230904050445547","0.243414595693554","0.268368070615792","0.290991613789229","0.310076092087159","0.322855403242929","0.323848201032998","0.345281694573086","0.358720033373649","0.36916675525049","0.383335224058326","0.403162594639788","0.463500659090099","0.525480586586892","0.58432283078077","0.635836118411802","0.676459295674856","0.7300551545969","0.771897881513334","0.799808343065912","0.813461721914034","0.814700581059245","0.82403289871341","0.823721166760115","0.815180577208105","0.799797746629357","0.779507650848718","0.82620530635969","0.864724191794668","0.896484804451115","0.922357793695895","0.942227952839903","0.966178819151569","0.986572412800149","1.00429611496618","1.01977774293746","1.03407633466797","1.09366885836525","1.14764661991491","1.19765827387015","1.24636972557736","1.29619707471491","1.38829086479804","1.48399220480659","1.57583077961962","1.65320157223327","1.71363801274681",
"Singapore","SGP","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.68504118225502","2.74729610598678","2.78740055396427","2.80963173352505","2.82873724082809","2.86044131815117","2.96360004214178","3.06920630627226","3.15676393609125","3.20441914746449","3.20471432328216","3.17491474765955","3.11800383737531","3.05599333855099","3.01045440721736","2.98854218912015","2.95179212895355","2.93673915085279","2.94107801029068","2.96468500531621","3.00819537540867","3.09391200017208","3.19921609282358","3.30959286874915","3.40708643727353","3.48360060848158","3.46382129751683","3.43051838726454","3.40190876953028","3.39150902581741","3.39648008950848","3.51655406790782","3.66439093120763","3.80630671098733","3.91375108765093","3.98095122129683","3.94509325619549","3.87956865864313","3.82112736147592","3.85587377497243","4.0430728069632","4.34170217092302","4.77591540452381","5.26074777970039","5.70256330547558","6.06045286309287","6.38428876539691","6.65030639199976","6.8481828067626","7.02450602211394","7.22612378188664","7.51024712664355","7.82124694043332","8.07915830119076","8.26124075423263","8.39310927379067","8.48463812238536","8.54662890019086","8.57496967897039","8.55703295278231","8.48697545633825",
"Singapore","SGP","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","54.7268129297729","53.9166625729689","53.4462462531439","53.3079688114739","53.4260404475714","53.7212712998968","54.4150318556295","55.1559376167847","55.9650973074808","56.8793978345795","57.895470840614","58.9290290734608","59.9293002942566","60.9342224426575","61.9878394359985","63.1040734674767","64.0328250458088","65.1490202109039","66.3323517289832","67.3961632727035","68.2333286892832","69.0235724446251","69.513996310542","69.8070294531545","70.0850861241287","70.4448363982859","70.8809030284119","71.459947581995","72.0765563827555","72.5928036725183","72.9401194703159","73.1400994535248","73.279416884764","73.3806601534814","73.4931286473092","73.6299439955371","73.6152099933291","73.7639320494438","74.0840424854056","74.4970027129449","74.9057738507885","74.8864462755188","74.8681603900576","74.9667552627915","75.2312606515397","75.5983502774582","76.0512782887066","76.6409821278418","77.3744693040167","78.1294459364066","78.7460252745377","78.6008948947078","78.44108065666","78.3688138976999","78.3662520771402","78.3206357767099","77.9422580237773","77.2076444440396","76.2583371703582","75.2753673675391","74.3472774754023",
"Singapore","SGP","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","44.2667094541874","44.7882115168476","44.9609642844254","44.7979506884406","44.3752217749682","43.7673258126981","42.8928368360636","41.9544806443592","40.9442805603807","39.8365756480178","38.6351074359246","37.4249827097695","36.260311309227","35.0941249125272","33.8704388362","32.5691750383602","31.4711552284357","30.1837240230257","28.8345821707705","27.6257265659621","26.6727268418362","25.7443814631427","25.1369474762334","24.741691358855","24.3617485950829","23.8890215345403","23.3494384072901","22.653494260149","21.9131643742123","21.271018165731","20.7978043381554","20.5883383968217","20.4446662293975","20.3470828792697","20.2264337602073","20.0415645653726","19.971409638156","19.7577357569204","19.4094689587141","18.9917132451497","18.5665533531428","18.3026816884326","18.0501270821143","17.7369847440097","17.3325727953834","16.8779593417433","16.4753515619774","16.0050938337802","15.4395584933274","14.8192844691013","14.2168923901143","13.9553316960555","13.7025785632167","13.4261012242837","13.1483971356634","12.9148176867334","12.5985645725278","12.512754726968","12.5482977260982","12.5677619565622","12.5101951661462",
"Singapore","SGP","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","35.4","32.9","30.7","29.2","28.2","27.4","26.4","25.2","23.9","22.8","21.7","20.7","19.5","17.8","15.8","14","12.9","12.4","12.3","12.2","12","11.5","10.7","9.9","9.3","8.8","8.3","7.9","7.3","6.8","6.1","5.5","5","4.6","4.2","4","3.8","3.6","3.4","3.2","3","2.8","2.6","2.5","2.4","2.3","2.3","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.1","2.1","2.1","",
"Singapore","SGP","Refugee population by country or territory of origin","SM.POP.REFG.OR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","5","","","","","8","8","18","20","21","24","21","15","40","35","36","35","108","117","106","77","74","65","64","61","55","50","38","48","46","39","42",
"Singapore","SGP","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.91999995708466","3.01999998092651","2.82999992370605","3","3.86999988555908","","","5.05000019073486","7.42000007629395","8.10999965667725","","","3.97000002861023","3.64000010490417","3.53999996185303","4.28000020980835","3.10999989509583","2.89000010490417","2.95000004768372","2.90000009536743","","3.91000008583069","","4.5","","","",
